date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:15:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:07%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZWVsIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyLzh3bW44cjlqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index9d96.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/8wmn8r9j/force/1)
09:15:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:07%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/yj9q1lvj/name/2023-sac-houses	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/yj9q1lvj/name/2023-sac-houses	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:08%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZWY2Il0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyLzh3bW44cjlqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index3d60.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/8wmn8r9j/force/1)
09:15:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:08%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/yj9q1lvj/name/2023-sac-houses	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/yj9q1lvj/name/2023-sac-houses	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:08%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZWZiIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyLzh3bW44cjlqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexdba5.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/8wmn8r9j/force/1)
09:15:05	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:08%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZWZmIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyLzh3bW44cjlqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexe270.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/8wmn8r9j/force/1)
09:15:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:08%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/yjkq7x6j/name/2023-kingswood-college-houses	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/yjkq7x6j/name/2023-kingswood-college-houses	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:08%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZTd6Il0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index4740.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:09%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/yjkq7x6j/name/2023-kingswood-college-houses	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/yjkq7x6j/name/2023-kingswood-college-houses	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:09%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZTgxIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexc68b.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:06	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:09%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZTg0Il0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index891d.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:09%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmn8r9j/name/2023-kingswood-college-groups	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmn8r9j/name/2023-kingswood-college-groups	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:09%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZTg2Il0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexee65.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:09%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZThmIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexa52d.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:10%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmn8r9j/name/2023-kingswood-college-groups	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmn8r9j/name/2023-kingswood-college-groups	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:10%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZThoIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index7e8c.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:07	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:10%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/ywn858mw/name/victoria-girls-high-school-groups	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/ywn858mw/name/victoria-girls-high-school-groups	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:10%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZThtIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index79fc.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:10%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/ywn858mw/name/victoria-girls-high-school-groups	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/ywn858mw/name/victoria-girls-high-school-groups	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:11%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZThvIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexbc39.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:11%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZThxIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexae96.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:11%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/zwl9k53j/name/rhodes-graduation-2023-october	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/zwl9k53j/name/rhodes-graduation-2023-october	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:08	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:11%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZTh6Il0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index2622.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:11%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/zwl9k53j/name/rhodes-graduation-2023-october	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/zwl9k53j/name/rhodes-graduation-2023-october	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:11%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5ZTk5Il0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index876e.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:12%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5bGpuIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index49c1.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:12%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmnqp9j/name/kingswood-matric-farewell-2023	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmnqp9j/name/kingswood-matric-farewell-2023	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
09:15:09	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:12%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImM5bGpvIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3lqa3E3eDZqL2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index33ab.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/yjkq7x6j/force/1)
09:15:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:12%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImMyNG4yIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3l3bjg1OG13L2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/indexcd5b.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/ywn858mw/force/1)
09:15:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:12%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/favourite/remove/?key=WyJNb2RlbF9WYXVsdF9Bc3NldCIsImMyNG4zIl0=&callback=YXNzZXQvaW5kZXgvY29udGFpbmVyL3l3bjg1OG13L2ZvcmNlLzE=	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/favourite/remove/index4230.html	(from https://printmyphotosgrahamstown.photofrog.co.za/asset/index/container/ywn858mw/force/1)
09:15:10	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2008%20Apr%202024%2007:15:13%20GMT	https://printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmnqp9j/name/kingswood-matric-farewell-2023	C:/My%20Web%20Sites/SoSecEng2/printmyphotosgrahamstown.photofrog.co.za/event/view/key/8wmnqp9j/name/kingswood-matric-farewell-2023	(from https://printmyphotosgrahamstown.photofrog.co.za/event/index/?reset=true&force=true)
